05:40	14.767	19.76	718147	66.7	4	75
05:40	13.517	18.51	717995	62.6	4	0
05:40	13.427	18.42	717992	60.4	4	0
05:40	12.057	17.05	717983	64.1	4	100
05:40	11.907	16.9	718151	65.3	4	75
05:40	11.54	R16.5	768984	65.7	5	0
05:40	11.14	R16.1	717660	63.2	4	0
05:40	10.94	R15.9	717977	63.1	4	0
05:40	10.34	R15.3	718492	58.4	4	0
05:40	10.14	R15.1	718102	68.2	4	100
05:40	9.94	14.9	717770	67	4	100
05:40	9.42	14.38	718488	65.5	6	100
05:40	9.14	14.1	761734	65.1	5	100
05:40	8.33	13.29	717968	65.1	3	0
05:40	7.17	12.13	717966	65.7	5	60
05:40	6.04	11	717962	63.8	4	0
05:45	19.437	24.43	718016	61.4	3	100
05:45	18.714	23.707	768978	63.1	5	100
05:45	18.507	23.5	718014	60.3	4	50
05:45	18.167	23.16	763468	59.1	3	0
05:45	17.157	22.15	718010	72.3	5	0
05:45	17.147	22.14	718320	60.3	5	0
05:45	14.767	19.76	718147	65.3	4	75
05:45	13.517	18.51	717995	61.4	4	0
05:45	13.427	18.42	717992	58.2	4	0
05:45	12.057	17.05	717983	64.4	4	100
05:45	11.907	16.9	718151	64.8	4	75
05:45	11.54	R16.5	768984	65.7	5	0
05:45	11.14	R16.1	717660	62.8	4	0
05:45	10.94	R15.9	717977	63.1	4	0
05:45	10.34	R15.3	718492	58.6	4	0
05:45	10.14	R15.1	718102	67.1	4	100
05:45	9.94	14.9	717770	65.4	4	100
05:45	9.42	14.38	718488	64.4	6	100
05:45	9.14	14.1	761734	64.5	5	100
05:45	8.33	13.29	717968	65.2	3	0
05:45	7.17	12.13	717966	65.5	5	60
05:45	6.04	11	717962	64.2	4	0
05:50	19.437	24.43	718016	61.2	3	100
05:50	18.714	23.707	768978	63.9	5	100
05:50	18.507	23.5	718014	59.5	4	50
05:50	18.167	23.16	763468	58	3	0
05:50	17.157	22.15	718010	72.4	5	0
05:50	17.147	22.14	718320	60	5	0
05:50	14.767	19.76	718147	65.7	4	75
05:50	13.517	18.51	717995	61.1	4	0
05:50	13.427	18.42	717992	60.5	4	0
05:50	12.057	17.05	717983	64.7	4	100
05:50	11.907	16.9	718151	66.3	4	75
05:50	11.54	R16.5	768984	66.4	5	0
05:50	11.14	R16.1	717660	62.7	4	0
05:50	10.94	R15.9	717977	63	4	0
05:50	10.34	R15.3	718492	62.4	4	0
05:50	10.14	R15.1	718102	69.1	4	100
05:50	9.94	14.9	717770	66.4	4	100
05:50	9.42	14.38	718488	65.3	6	100
05:50	9.14	14.1	761734	65.3	5	100
05:50	8.33	13.29	717968	64.6	3	0
05:50	7.17	12.13	717966	65	5	60
05:50	6.04	11	717962	63.6	4	0
05:55	19.437	24.43	718016	62.5	3	100
05:55	18.714	23.707	768978	63.7	5	100
05:55	18.507	23.5	718014	59.2	4	50
05:55	18.167	23.16	763468	58.8	3	0
05:55	17.157	22.15	718010	73.2	5	0
05:55	17.147	22.14	718320	59.3	5	0
05:55	14.767	19.76	718147	65.2	4	75
05:55	13.517	18.51	717995	60.4	4	0
05:55	13.427	18.42	717992	60.5	4	0
05:55	12.057	17.05	717983	65.1	4	100
05:55	11.907	16.9	718151	67	4	75
05:55	11.54	R16.5	768984	66.7	5	0
05:55	11.14	R16.1	717660	62.3	4	0
05:55	10.94	R15.9	717977	62.8	4	0
05:55	10.34	R15.3	718492	60.4	4	0
05:55	10.14	R15.1	718102	68.1	4	100
05:55	9.94	14.9	717770	66.4	4	100
05:55	9.42	14.38	718488	66.8	6	100
05:55	9.14	14.1	761734	65.2	5	100
05:55	8.33	13.29	717968	64.8	3	0
05:55	7.17	12.13	717966	65.1	5	60
05:55	6.04	11	717962	64.3	4	0
06:00	19.437	24.43	718016	62.2	3	100
06:00	18.714	23.707	768978	63.5	5	100
06:00	18.507	23.5	718014	61.4	4	50
06:00	18.167	23.16	763468	61.3	3	0
06:00	17.157	22.15	718010	74.1	5	0
06:00	17.147	22.14	718320	59.4	5	0
06:00	14.767	19.76	718147	64.9	4	75
06:00	13.517	18.51	717995	60.4	4	0
06:00	13.427	18.42	717992	59.8	4	0
06:00	12.057	17.05	717983	65.1	4	100
06:00	11.907	16.9	718151	60.5	4	0
06:00	11.54	R16.5	768984	62.5	5	0
06:00	11.14	R16.1	717660	61.9	4	0
06:00	10.94	R15.9	717977	62.6	4	0
06:00	10.34	R15.3	718492	60.4	4	0
06:00	10.14	R15.1	718102	68.3	4	100
06:00	9.94	14.9	717770	66.5	4	100
06:00	9.42	14.38	718488	64.9	6	100
06:00	9.14	14.1	761734	63.2	5	100
06:00	8.33	13.29	717968	64.9	3	0
06:00	7.17	12.13	717966	66.9	5	60
06:00	6.04	11	717962	65.1	4	0
06:05	19.437	24.43	718016	61.6	3	100
06:05	18.714	23.707	768978	60	5	100
06:05	18.507	23.5	718014	57.1	4	50
06:05	18.167	23.16	763468	57.3	3	0
06:05	17.157	22.15	718010	68.2	5	0
06:05	17.147	22.14	718320	58.6	5	0
06:05	14.767	19.76	718147	64.3	4	75
06:05	13.517	18.51	717995	59.6	4	0
06:05	13.427	18.42	717992	57.9	4	0
06:05	12.057	17.05	717983	64.8	4	100
06:05	11.907	16.9	718151	66.6	4	75
06:05	11.54	R16.5	768984	67.9	5	0
06:05	11.14	R16.1	717660	61.5	4	0
06:05	10.94	R15.9	717977	62.5	4	0
06:05	10.34	R15.3	718492	61.3	4	0
06:05	10.14	R15.1	718102	68	4	100
06:05	9.94	14.9	717770	66.8	4	100
06:05	9.42	14.38	718488	65.8	6	100
06:05	9.14	14.1	761734	65.9	5	100
06:05	8.33	13.29	717968	63.2	3	0
06:05	7.17	12.13	717966	64.5	5	60
06:05	6.04	11	717962	62.8	4	0
06:10	19.437	24.43	718016	61.8	3	100
06:10	18.714	23.707	768978	61.9	5	100
06:10	18.507	23.5	718014	58.9	4	50
06:10	18.167	23.16	763468	59	3	0
06:10	17.157	22.15	718010	57.6	5	0
06:10	17.147	22.14	718320	57.6	5	0
06:10	14.767	19.76	718147	62.9	4	75
06:10	13.517	18.51	717995	58.6	4	0
06:10	13.427	18.42	717992	57.9	4	0
06:10	12.057	17.05	717983	63.8	4	100
06:10	11.907	16.9	718151	58.2	4	0
06:10	11.54	R16.5	768984	61.5	5	0
06:10	11.14	R16.1	717660	60.9	4	0
06:10	10.94	R15.9	717977	61.9	4	0
06:10	10.34	R15.3	718492	61.3	4	0
06:10	10.14	R15.1	718102	68.6	4	100
06:10	9.94	14.9	717770	67.1	4	100
06:10	9.42	14.38	718488	64.9	6	100
06:10	9.14	14.1	761734	66.8	5	100
06:10	8.33	13.29	717968	64.5	3	0
06:10	7.17	12.13	717966	66	5	60
06:10	6.04	11	717962	62.6	4	0
06:15	19.437	24.43	718016	61.7	3	100
06:15	18.714	23.707	768978	59.3	5	100
06:15	18.507	23.5	718014	56.3	4	50
06:15	18.167	23.16	763468	57.1	3	0
06:15	17.157	22.15	718010	35.1	5	0
06:15	17.147	22.14	718320	60.4	5	0
06:15	14.767	19.76	718147	65.5	4	75
06:15	13.517	18.51	717995	61.5	4	0
06:15	13.427	18.42	717992	61.4	4	0
06:15	12.057	17.05	717983	63.7	4	100
06:15	11.907	16.9	718151	66.9	4	75
06:15	11.54	R16.5	768984	65.1	5	0
06:15	11.14	R16.1	717660	60.2	4	0
06:15	10.94	R15.9	717977	61.9	4	0
06:15	10.34	R15.3	718492	62.6	4	0
06:15	10.14	R15.1	718102	69.3	4	100
06:15	9.94	14.9	717770	66.3	4	100
06:15	9.42	14.38	718488	65.2	6	100
06:15	9.14	14.1	761734	66	5	100
06:15	8.33	13.29	717968	65.6	3	0
06:15	7.17	12.13	717966	65.9	5	60
06:15	6.04	11	717962	62.3	4	0
06:20	19.437	24.43	718016	60.4	3	100
06:20	18.714	23.707	768978	60.1	5	100
06:20	18.507	23.5	718014	57.7	4	50
06:20	18.167	23.16	763468	58.7	3	0
06:20	17.157	22.15	718010	24.4	5	0
06:20	17.147	22.14	718320	60.4	5	0
06:20	14.767	19.76	718147	64.9	4	75
06:20	13.517	18.51	717995	61.5	4	0
06:20	13.427	18.42	717992	59.8	4	0
06:20	12.057	17.05	717983	63.2	4	100
06:20	11.907	16.9	718151	65.2	4	75
06:20	11.54	R16.5	768984	65	5	0
06:20	11.14	R16.1	717660	59.7	4	0
06:20	10.94	R15.9	717977	61.8	4	0
06:20	10.34	R15.3	718492	61.4	4	0
06:20	10.14	R15.1	718102	68.3	4	100
06:20	9.94	14.9	717770	65.4	4	100
06:20	9.42	14.38	718488	66.9	6	100
06:20	9.14	14.1	761734	69	5	100
06:20	8.33	13.29	717968	67.7	3	0
06:20	7.17	12.13	717966	64.8	5	60
06:20	6.04	11	717962	61.9	4	0
06:25	19.437	24.43	718016	60.9	3	100
06:25	18.714	23.707	768978	60.7	5	100
06:25	18.507	23.5	718014	59	4	50
06:25	18.167	23.16	763468	58.6	3	0
06:25	17.157	22.15	718010	18.6	5	0
06:25	17.147	22.14	718320	60	5	0
06:25	14.767	19.76	718147	64.2	4	75
06:25	13.517	18.51	717995	61	4	0
06:25	13.427	18.42	717992	60.6	4	0
06:25	12.057	17.05	717983	62.3	4	100
06:25	11.907	16.9	718151	65.3	4	75
06:25	11.54	R16.5	768984	63.7	5	0
06:25	11.14	R16.1	717660	59.2	4	0
06:25	10.94	R15.9	717977	61.4	4	0
06:25	10.34	R15.3	718492	62.4	4	0
06:25	10.14	R15.1	718102	68.7	4	100
06:25	9.94	14.9	717770	66.2	4	100
06:25	9.42	14.38	718488	64.1	6	100
06:25	9.14	14.1	761734	65.7	5	100
06:25	8.33	13.29	717968	65.4	3	0
06:25	7.17	12.13	717966	64.2	5	60
06:25	6.04	11	717962	61.6	4	0
06:30	19.437	24.43	718016	58.1	3	100
06:30	18.714	23.707	768978	59.6	5	100
06:30	18.507	23.5	718014	57.6	4	50
06:30	18.167	23.16	763468	56.7	3	0
06:30	17.157	22.15	718010	16.8	5	0
06:30	17.147	22.14	718320	58.3	5	0
06:30	14.767	19.76	718147	63.3	4	75
06:30	13.517	18.51	717995	59.3	4	0
06:30	13.427	18.42	717992	58.9	4	0
06:30	12.057	17.05	717983	61.6	4	100
06:30	11.907	16.9	718151	63.4	4	75
06:30	11.54	R16.5	768984	63.2	5	0
06:30	11.14	R16.1	717660	58.8	4	0
06:30	10.94	R15.9	717977	61.1	4	0
06:30	10.34	R15.3	718492	62.1	4	0
06:30	10.14	R15.1	718102	68.6	4	100
06:30	9.94	14.9	717770	65.9	4	100
06:30	9.42	14.38	718488	65.8	6	100
06:30	9.14	14.1	761734	65.5	5	100
06:30	8.33	13.29	717968	64.6	3	0
06:30	7.17	12.13	717966	63.7	5	60
06:30	6.04	11	717962	60.8	4	0
06:35	19.437	24.43	718016	57.9	3	100
06:35	18.714	23.707	768978	59.4	5	100
06:35	18.507	23.5	718014	57.2	4	50
06:35	18.167	23.16	763468	56.1	3	0
06:35	17.157	22.15	718010	15.2	5	0
06:35	17.147	22.14	718320	60.7	5	0
06:35	14.767	19.76	718147	65.2	4	75
06:35	13.517	18.51	717995	61.8	4	0
06:35	13.427	18.42	717992	57	4	0
06:35	12.057	17.05	717983	61	4	100
06:35	11.907	16.9	718151	62.4	4	75
06:35	11.54	R16.5	768984	63	5	0
06:35	11.14	R16.1	717660	58.1	4	0
06:35	10.94	R15.9	717977	60.7	4	0
06:35	10.34	R15.3	718492	62.4	4	0
06:35	10.14	R15.1	718102	68.9	4	100
06:35	9.94	14.9	717770	65.7	4	100
06:35	9.42	14.38	718488	64.1	6	100
06:35	9.14	14.1	761734	65.6	5	100
06:35	8.33	13.29	717968	65.2	3	0
06:35	7.17	12.13	717966	64.5	5	60
06:35	6.04	11	717962	62	4	0
06:40	19.437	24.43	718016	59.2	3	100
06:40	18.714	23.707	768978	61.8	5	100
06:40	18.507	23.5	718014	58.7	4	50
06:40	18.167	23.16	763468	58.6	3	0
06:40	17.157	22.15	718010	14.9	5	0
06:40	17.147	22.14	718320	60.5	5	0
06:40	14.767	19.76	718147	64.1	4	75
06:40	13.517	18.51	717995	61.6	4	0
06:40	13.427	18.42	717992	58.4	4	0
06:40	12.057	17.05	717983	60.1	4	100
06:40	11.907	16.9	718151	62.3	4	75
06:40	11.54	R16.5	768984	61.6	5	0
06:40	11.14	R16.1	717660	57.8	4	0
06:40	10.94	R15.9	717977	60.5	4	0
06:40	10.34	R15.3	718492	62.3	4	0
06:40	10.14	R15.1	718102	69.3	4	100
06:40	9.94	14.9	717770	66.6	4	100
06:40	9.42	14.38	718488	63.6	6	100
06:40	9.14	14.1	761734	64.6	5	100
06:40	8.33	13.29	717968	64.4	3	0
06:40	7.17	12.13	717966	64	5	60
06:40	6.04	11	717962	61.7	4	0
06:45	19.437	24.43	718016	60.6	3	100
06:45	18.714	23.707	768978	59	5	100
06:45	18.507	23.5	718014	55.2	4	50
06:45	18.167	23.16	763468	55.9	3	0
06:45	17.157	22.15	718010	14.1	5	0
06:45	17.147	22.14	718320	60.3	5	0
06:45	14.767	19.76	718147	64.9	4	75
06:45	13.517	18.51	717995	61.4	4	0
06:45	13.427	18.42	717992	58.2	4	0
06:45	12.057	17.05	717983	61.4	4	100
06:45	11.907	16.9	718151	62.8	4	75
06:45	11.54	R16.5	768984	62.4	5	0
06:45	11.14	R16.1	717660	57.3	4	0
06:45	10.94	R15.9	717977	60.4	4	0
06:45	10.34	R15.3	718492	62.6	4	0
06:45	10.14	R15.1	718102	68.9	4	100
06:45	9.94	14.9	717770	66.6	4	100
06:45	9.42	14.38	718488	63.8	6	100
06:45	9.14	14.1	761734	65.9	5	100
06:45	8.33	13.29	717968	65.6	3	0
06:45	7.17	12.13	717966	64.6	5	60
06:45	6.04	11	717962	61.9	4	0
06:50	19.437	24.43	718016	59	3	100
06:50	18.714	23.707	768978	56.7	5	100
06:50	18.507	23.5	718014	54.4	4	50
06:50	18.167	23.16	763468	55.1	3	0
06:50	17.157	22.15	718010	14.5	5	0
06:50	17.147	22.14	718320	57.8	5	0
06:50	14.767	19.76	718147	62.5	4	75
06:50	13.517	18.51	717995	58.9	4	0
06:50	13.427	18.42	717992	57.5	4	0
06:50	12.057	17.05	717983	61.5	4	100
06:50	11.907	16.9	718151	63.2	4	75
06:50	11.54	R16.5	768984	64.9	5	0
06:50	11.14	R16.1	717660	57.1	4	0
06:50	10.94	R15.9	717977	60.3	4	0
06:50	10.34	R15.3	718492	64.4	4	0
06:50	10.14	R15.1	718102	71.5	4	100
06:50	9.94	14.9	717770	68.6	4	100
06:50	9.42	14.38	718488	66	6	100
06:50	9.14	14.1	761734	66.8	5	100
06:50	8.33	13.29	717968	66.5	3	0
06:50	7.17	12.13	717966	64.9	5	60
06:50	6.04	11	717962	61.9	4	0
06:55	19.437	24.43	718016	58.3	3	100
06:55	18.714	23.707	768978	58.3	5	100
06:55	18.507	23.5	718014	53.8	4	50
06:55	18.167	23.16	763468	53.2	3	0
06:55	17.157	22.15	718010	15.3	5	0
06:55	17.147	22.14	718320	59.8	5	0
06:55	14.767	19.76	718147	64.1	4	75
06:55	13.517	18.51	717995	60.9	4	0
06:55	13.427	18.42	717992	58.7	4	0
06:55	12.057	17.05	717983	61.3	4	100
06:55	11.907	16.9	718151	63.7	4	75
06:55	11.54	R16.5	768984	64.1	5	0
06:55	11.14	R16.1	717660	57.2	4	0
06:55	10.94	R15.9	717977	60.5	4	0
06:55	10.34	R15.3	718492	62.6	4	0
06:55	10.14	R15.1	718102	69.2	4	100
06:55	9.94	14.9	717770	66.7	4	100
06:55	9.42	14.38	718488	65.9	6	100
06:55	9.14	14.1	761734	64.9	5	100
06:55	8.33	13.29	717968	65.6	3	0
06:55	7.17	12.13	717966	63.6	5	60
06:55	6.04	11	717962	61	4	0
07:00	19.437	24.43	718016	60	3	100
07:00	18.714	23.707	768978	59.8	5	100
07:00	18.507	23.5	718014	57.3	4	50
07:00	18.167	23.16	763468	57.5	3	0
07:00	17.157	22.15	718010	14.9	5	0
07:00	17.147	22.14	718320	56.8	5	0
07:00	14.767	19.76	718147	62	4	75
07:00	13.517	18.51	717995	57.8	4	0
07:00	13.427	18.42	717992	61	4	0
07:00	12.057	17.05	717983	61.8	4	100
07:00	11.907	16.9	718151	63.6	4	75
07:00	11.54	R16.5	768984	63.5	5	0
07:00	11.14	R16.1	717660	57.4	4	0
07:00	10.94	R15.9	717977	60.5	4	0
07:00	10.34	R15.3	718492	63.3	4	0
07:00	10.14	R15.1	718102	70.3	4	100
07:00	9.94	14.9	717770	67.6	4	100
07:00	9.42	14.38	718488	65.5	6	100
07:00	9.14	14.1	761734	64.7	5	100
07:00	8.33	13.29	717968	65.3	3	0
07:00	7.17	12.13	717966	64	5	60
07:00	6.04	11	717962	61.2	4	0
07:05	19.437	24.43	718016	59.6	3	100
07:05	18.714	23.707	768978	57.6	5	100
07:05	18.507	23.5	718014	54.4	4	50
07:05	18.167	23.16	763468	55.1	3	0
07:05	17.157	22.15	718010	15.8	5	0
07:05	17.147	22.14	718320	57.6	5	0
07:05	14.767	19.76	718147	63.1	4	75
07:05	13.517	18.51	717995	58.6	4	0
07:05	13.427	18.42	717992	59	4	0
07:05	12.057	17.05	717983	60.6	4	100
07:05	11.907	16.9	718151	61.1	4	75
07:05	11.54	R16.5	768984	61.3	5	0
07:05	11.14	R16.1	717660	57.3	4	0
07:05	10.94	R15.9	717977	60.3	4	0
07:05	10.34	R15.3	718492	65.2	4	0
07:05	10.14	R15.1	718102	70.9	4	100
07:05	9.94	14.9	717770	67.4	4	100
07:05	9.42	14.38	718488	66	6	100
07:05	9.14	14.1	761734	66.3	5	100
07:05	8.33	13.29	717968	66.2	3	0
07:05	7.17	12.13	717966	63.3	5	60
07:05	6.04	11	717962	61.1	4	0
07:10	19.437	24.43	718016	59	3	100
07:10	18.714	23.707	768978	58.8	5	100
07:10	18.507	23.5	718014	55.6	4	50
07:10	18.167	23.16	763468	55.8	3	0
07:10	17.157	22.15	718010	15.3	5	0
07:10	17.147	22.14	718320	58.2	5	0
07:10	14.767	19.76	718147	63.9	4	75
07:10	13.517	18.51	717995	59.3	4	0
07:10	13.427	18.42	717992	60.2	4	0
07:10	12.057	17.05	717983	61.6	4	100
07:10	11.907	16.9	718151	62.2	4	75
07:10	11.54	R16.5	768984	62.4	5	0
07:10	11.14	R16.1	717660	56.3	4	0
07:10	10.94	R15.9	717977	60.2	4	0
07:10	10.34	R15.3	718492	63.8	4	0
07:10	10.14	R15.1	718102	71.4	4	100
07:10	9.94	14.9	717770	67.4	4	100
07:10	9.42	14.38	718488	66.7	6	100
07:10	9.14	14.1	761734	66.3	5	100
07:10	8.33	13.29	717968	66.3	3	0
07:10	7.17	12.13	717966	63.6	5	60
07:10	6.04	11	717962	61.8	4	0
07:15	19.437	24.43	718016	59.7	3	100
07:15	18.714	23.707	768978	56.3	5	100
07:15	18.507	23.5	718014	52.6	4	50
07:15	18.167	23.16	763468	53.9	3	0
07:15	17.157	22.15	718010	12.8	5	0
07:15	17.147	22.14	718320	58.7	5	0
07:15	14.767	19.76	718147	63.2	4	75
07:15	13.517	18.51	717995	59.8	4	0
07:15	13.427	18.42	717992	58.5	4	0
07:15	12.057	17.05	717983	61.5	4	100
07:15	11.907	16.9	718151	60.1	4	75
07:15	11.54	R16.5	768984	60.4	5	0
07:15	11.14	R16.1	717660	55.5	4	0
07:15	10.94	R15.9	717977	59.9	4	0
07:15	10.34	R15.3	718492	64.1	4	0
07:15	10.14	R15.1	718102	71.4	4	100
07:15	9.94	14.9	717770	68	4	100
07:15	9.42	14.38	718488	67.6	6	100
07:15	9.14	14.1	761734	66.7	5	100
07:15	8.33	13.29	717968	66.3	3	0
07:15	7.17	12.13	717966	65.2	5	60
07:15	6.04	11	717962	63.8	4	0
07:20	19.437	24.43	718016	57.6	3	100
07:20	18.714	23.707	768978	55.7	5	100
07:20	18.507	23.5	718014	52.1	4	50
07:20	18.167	23.16	763468	53.1	3	0
07:20	17.157	22.15	718010	13.3	5	0
07:20	17.147	22.14	718320	60.4	5	0
07:20	14.767	19.76	718147	65.3	4	75
07:20	13.517	18.51	717995	61.5	4	0
07:20	13.427	18.42	717992	58.8	4	0
07:20	12.057	17.05	717983	62.5	4	100
07:20	11.907	16.9	718151	62.7	4	75
07:20	11.54	R16.5	768984	62.6	5	0
07:20	11.14	R16.1	717660	54.1	4	0
07:20	10.94	R15.9	717977	59.5	4	0
07:20	10.34	R15.3	718492	64.6	4	0
07:20	10.14	R15.1	718102	71.9	4	100
07:20	9.94	14.9	717770	69	4	100
07:20	9.42	14.38	718488	66.5	6	100
07:20	9.14	14.1	761734	65.9	5	100
07:20	8.33	13.29	717968	65.7	3	0
07:20	7.17	12.13	717966	64	5	60
07:20	6.04	11	717962	62.2	4	0
07:25	19.437	24.43	718016	57.4	3	100
07:25	18.714	23.707	768978	55.3	5	100
07:25	18.507	23.5	718014	52.7	4	50
07:25	18.167	23.16	763468	54.2	3	0
07:25	17.157	22.15	718010	13.4	5	0
07:25	17.147	22.14	718320	58.8	5	0
07:25	14.767	19.76	718147	63.6	4	75
07:25	13.517	18.51	717995	59.9	4	0
07:25	13.427	18.42	717992	60.3	4	0
07:25	12.057	17.05	717983	62	4	100
07:25	11.907	16.9	718151	63.6	4	75
07:25	11.54	R16.5	768984	62.7	5	0
07:25	11.14	R16.1	717660	52.3	4	0
07:25	10.94	R15.9	717977	59.1	4	0
07:25	10.34	R15.3	718492	64.1	4	0
07:25	10.14	R15.1	718102	70.3	4	100
07:25	9.94	14.9	717770	68.1	4	100
07:25	9.42	14.38	718488	67.2	6	100
07:25	9.14	14.1	761734	65.5	5	100
07:25	8.33	13.29	717968	65.4	3	0
07:25	7.17	12.13	717966	64.4	5	60
07:25	6.04	11	717962	62.8	4	0
07:30	19.437	24.43	718016	54.2	3	100
07:30	18.714	23.707	768978	55.3	5	100
07:30	18.507	23.5	718014	54.6	4	50
07:30	18.167	23.16	763468	56.3	3	0
07:30	17.157	22.15	718010	12.4	5	0
07:30	17.147	22.14	718320	58.8	5	0
07:30	14.767	19.76	718147	63.4	4	75
07:30	13.517	18.51	717995	59.9	4	0
07:30	13.427	18.42	717992	59.1	4	0
07:30	12.057	17.05	717983	62.8	4	100
07:30	11.907	16.9	718151	65.2	4	75
07:30	11.54	R16.5	768984	63.6	5	0
07:30	11.14	R16.1	717660	51.3	4	0
07:30	10.94	R15.9	717977	58.9	4	0
07:30	10.34	R15.3	718492	62.4	4	0
07:30	10.14	R15.1	718102	69.6	4	100
07:30	9.94	14.9	717770	67.2	4	100
07:30	9.42	14.38	718488	68.3	6	100
07:30	9.14	14.1	761734	65.7	5	100
07:30	8.33	13.29	717968	66.9	3	0
07:30	7.17	12.13	717966	65.4	5	60
07:30	6.04	11	717962	63.8	4	0
07:35	19.437	24.43	718016	54.9	3	100
07:35	18.714	23.707	768978	56.1	5	100
07:35	18.507	23.5	718014	54.5	4	50
07:35	18.167	23.16	763468	55.2	3	0
07:35	17.157	22.15	718010	12.6	5	0
07:35	17.147	22.14	718320	59.1	5	0
07:35	14.767	19.76	718147	62.2	4	75
07:35	13.517	18.51	717995	60.2	4	0
07:35	13.427	18.42	717992	59	4	0
07:35	12.057	17.05	717983	60.9	4	100
07:35	11.907	16.9	718151	62.9	4	75
07:35	11.54	R16.5	768984	61.4	5	0
07:35	11.14	R16.1	717660	50.4	4	0
07:35	10.94	R15.9	717977	58.6	4	0
07:35	10.34	R15.3	718492	62.2	4	0
07:35	10.14	R15.1	718102	68.7	4	100
07:35	9.94	14.9	717770	66.8	4	100
07:35	9.42	14.38	718488	67.1	6	100
07:35	9.14	14.1	761734	65.5	5	100
07:35	8.33	13.29	717968	66.5	3	0
07:35	7.17	12.13	717966	64.8	5	60
07:35	6.04	11	717962	62.6	4	0
07:40	19.437	24.43	718016	39.8	3	100
07:40	18.714	23.707	768978	56.6	5	100
07:40	18.507	23.5	718014	55.3	4	50
07:40	18.167	23.16	763468	55.6	3	0
07:40	17.157	22.15	718010	10.8	5	0
07:40	17.147	22.14	718320	55	5	0
07:40	14.767	19.76	718147	54.7	4	75
07:40	13.517	18.51	717995	55.9	4	0
07:40	13.427	18.42	717992	60	4	0
07:40	12.057	17.05	717983	61.2	4	100
07:40	11.907	16.9	718151	63.1	4	75
07:40	11.54	R16.5	768984	61.7	5	0
07:40	11.14	R16.1	717660	49	4	0
07:40	10.94	R15.9	717977	58.2	4	0
07:40	10.34	R15.3	718492	61.8	4	0
07:40	10.14	R15.1	718102	68.8	4	100
07:40	9.94	14.9	717770	66.1	4	100
07:40	9.42	14.38	718488	66.3	6	100
07:40	9.14	14.1	761734	64.3	5	100
07:40	8.33	13.29	717968	65.2	3	0
07:40	7.17	12.13	717966	64	5	60
07:40	6.04	11	717962	63	4	0
07:45	19.437	24.43	718016	32.5	3	100
07:45	18.714	23.707	768978	56.3	5	100
07:45	18.507	23.5	718014	54.4	4	50
07:45	18.167	23.16	763468	55.5	3	0
07:45	17.157	22.15	718010	12.8	5	0
07:45	17.147	22.14	718320	56.1	5	0
07:45	14.767	19.76	718147	58.4	4	75
07:45	13.517	18.51	717995	57.1	4	0
07:45	13.427	18.42	717992	57.8	4	0
07:45	12.057	17.05	717983	60.3	4	100
07:45	11.907	16.9	718151	61.8	4	75
07:45	11.54	R16.5	768984	61.3	5	0
07:45	11.14	R16.1	717660	47.7	4	0
07:45	10.94	R15.9	717977	58.1	4	0
07:45	10.34	R15.3	718492	60	4	0
07:45	10.14	R15.1	718102	66.8	4	100
07:45	9.94	14.9	717770	64.3	4	100
07:45	9.42	14.38	718488	62.6	6	100
07:45	9.14	14.1	761734	63	5	100
07:45	8.33	13.29	717968	64.1	3	0
07:45	7.17	12.13	717966	62.9	5	60
07:45	6.04	11	717962	62	4	0
07:50	19.437	24.43	718016	24.1	3	100
07:50	18.714	23.707	768978	58.8	5	100
07:50	18.507	23.5	718014	56.4	4	50
07:50	18.167	23.16	763468	56.7	3	0
07:50	17.157	22.15	718010	13	5	0
07:50	17.147	22.14	718320	55.3	5	0
07:50	14.767	19.76	718147	60	4	75
07:50	13.517	18.51	717995	56.3	4	0
07:50	13.427	18.42	717992	58.2	4	0
07:50	12.057	17.05	717983	60.7	4	100
07:50	11.907	16.9	718151	62	4	75
07:50	11.54	R16.5	768984	62.2	5	0
07:50	11.14	R16.1	717660	48.3	4	0
07:50	10.94	R15.9	717977	58	4	0
07:50	10.34	R15.3	718492	56.2	4	0
07:50	10.14	R15.1	718102	65.8	4	100
07:50	9.94	14.9	717770	63.2	4	100
07:50	9.42	14.38	718488	62.3	6	100
07:50	9.14	14.1	761734	62.9	5	100
07:50	8.33	13.29	717968	63.3	3	0
07:50	7.17	12.13	717966	62.1	5	60
07:50	6.04	11	717962	60.8	4	0
07:55	19.437	24.43	718016	22.1	3	100
07:55	18.714	23.707	768978	56	5	100
07:55	18.507	23.5	718014	52.8	4	50
07:55	18.167	23.16	763468	53.7	3	0
07:55	17.157	22.15	718010	24.5	5	0
07:55	17.147	22.14	718320	52.7	5	0
07:55	14.767	19.76	718147	59.8	4	75
07:55	13.517	18.51	717995	53.6	4	0
07:55	13.427	18.42	717992	59.7	4	0
07:55	12.057	17.05	717983	60.5	4	100
07:55	11.907	16.9	718151	62.3	4	75
07:55	11.54	R16.5	768984	62.3	5	0
07:55	11.14	R16.1	717660	48.1	4	0
07:55	10.94	R15.9	717977	58	4	0
07:55	10.34	R15.3	718492	56.8	4	0
07:55	10.14	R15.1	718102	65.6	4	100
07:55	9.94	14.9	717770	63.7	4	100
07:55	9.42	14.38	718488	63.1	6	100
07:55	9.14	14.1	761734	63	5	100
07:55	8.33	13.29	717968	63.9	3	0
07:55	7.17	12.13	717966	62.7	5	60
