5189,2951,0
5191,3909,0
5192,3909,0
5195,3909,0
5205,2955,0
5206,2960,0
5207,2961,0
5208,2961,0
5209,2961,0
5210,3908,0
5211,3908,0
5212,2955,0
5213,3907,0
5215,3907,0
5216,2963,0
5218,3736,0
5219,3232,0
5220,3232,0
5221,3877,0
5222,3877,0
5223,3907,0
5224,3907,0
5225,2963,0
5226,2963,0
5227,2966,0
5228,2967,0
5230,2966,0
5231,2963,0
5232,2963,0
5233,2967,0
5234,2968,0
5235,3850,0
5237,2971,0
5238,2966,0
5239,2966,0
5240,3850,0
5241,3850,0
5243,2971,0
5244,2971,0
5245,3850,0
5249,2976,0
5252,2978,0
5253,2979,0
5255,2979,0
5256,2979,0
5257,3914,0
5258,3914,0
5260,3927,0
5261,3927,0
5264,2983,0
5265,2984,0
5266,2985,0
5269,2983,0
5270,2983,0
5271,3437,0
5272,2987,0
5273,2983,0
5274,2983,0
5275,3439,0
5276,2989,0
5278,2739,0
5280,2739,0
5281,2739,0
5282,3439,0
5283,3439,0
5284,2989,0
5285,2989,0
5288,2995,0
5289,2996,0
5290,2997,0
5291,2989,0
5292,2989,0
5293,2995,0
5295,2995,0
5296,2999,0
5297,3000,0
5298,3001,0
5299,2995,0
5300,2995,0
5301,2999,0
5302,2999,0
5303,3002,0
5304,3003,0
5305,3004,0
5306,2999,0
5307,2999,0
5308,3002,0
5309,3002,0
5310,3005,0
5311,3006,0
5397,3060,1
5398,3060,1
5399,3062,1
5400,3062,1
5401,3157,1
5402,3064,1
5403,4531,1
5404,4531,1
5405,3066,1
5406,3066,1
5407,3067,0
5408,3068,1
5409,3068,1
5410,3069,1
5411,3069,1
5412,3070,1
5413,3070,1
5414,3071,1
5415,3071,1
5416,3072,1
5417,3072,1
5418,3073,1
5419,3074,1
5421,3139,1
5423,3077,0
5424,3077,0
5425,3077,0
5426,3078,0
5427,2614,0
5428,3078,0
5429,2614,0
5430,3079,0
5431,3082,0
5432,3083,0
5433,3084,0
5434,3085,0
5435,3086,0
5436,2882,0
5437,2882,0
5438,3084,0
5439,3084,0
5440,3087,0
5441,3087,0
5442,3087,0
5443,3088,0
5444,3090,0
5445,3090,0
5446,2884,0
5447,2884,0
5448,3091,0
5449,3092,0
5450,2681,0
5451,2681,0
5452,2885,0
5453,2885,0
5454,2885,0
5455,3093,0
5456,3094,0
5457,3095,0
5458,3096,0
5459,3093,0
5460,3093,0
5461,3094,0
5462,3094,0
5463,3097,0
5464,3098,0
5465,3099,0
5466,3100,0
5467,3099,0
5468,3100,0
5469,3101,0
5470,3102,0
5471,3102,0
5472,3101,0
5473,3103,0
5474,3104,0
5489,3111,0
5497,3115,0
5498,3116,0
5499,3117,0
5500,2461,0
5501,2461,0
5502,2901,0
5503,2901,0
5504,3119,0
5505,3119,0
5506,3119,0
5507,3118,0
5508,3118,0
5509,3120,0
5512,4541,0
5513,4541,0
5514,4536,0
5515,4536,0
5516,3120,0
5517,3120,0
5518,3125,0
5519,3125,0
5521,3126,0
5522,3127,0
5523,4526,0
5524,4526,0
5525,4530,0
5526,4530,0
5527,3125,0
5528,3125,0
5530,3128,0
5531,3129,0
5532,2911,0
5533,2911,0
5534,2284,0
5535,2284,0
5536,3129,0
5537,3129,0
5538,3130,0
5539,3131,0
5540,3132,0
5541,3133,0
5543,3133,0
5544,3133,0
5545,3140,0
5546,3141,0
5547,3135,0
5548,3132,0
5549,3132,0
5550,3132,0
5551,2587,0
5552,2587,0
5553,2587,0
5554,2587,0
5555,3139,1
5556,3141,0
5557,3134,0
5558,3141,0
5559,3155,1
5560,3155,1
5561,3155,1
5562,3143,0
5563,3144,0
5564,3146,0
5567,3146,0
5568,3146,0
5569,2554,0
5570,2554,0
5571,4519,0
5572,4519,0
5573,3155,1
5574,3155,1
5575,3149,0
5576,3150,0
5577,2546,0
5578,3152,0
5579,3153,0
5580,4519,0
5582,3156,0
5583,3156,0
5584,3157,1
5585,3064,1
5586,3156,0
5587,3156,0
5588,3158,0
5589,3159,0
5590,3160,0
5591,3158,0
5592,3158,0
5593,3161,0
5594,3162,0
5595,3163,0
5596,3161,0
5597,3161,0
5598,2888,0
5599,2888,0
5600,3164,0
5601,3165,0
5602,3166,0
5603,3164,0
5604,3164,0
5605,3161,0
5606,3161,0
5607,3166,0
5608,3167,0
5609,3168,0
5610,2291,0
5611,2291,0
5612,2290,0
5613,2290,0
5614,3169,0
5615,3170,0
5616,3172,0
5617,2287,0
5618,2287,0
5619,3169,0
5620,3169,0
5621,3172,0
5622,3170,0
5623,2347,0
5624,3174,0
5625,2347,0
5626,2347,0
5627,3174,0
5628,3174,0
5629,3175,0
5630,3176,0
5631,3177,0
5632,2344,0
5633,3175,0
5634,3175,0
5645,3851,0
5646,3184,0
5647,3878,0
5648,3878,0
5649,3850,0
5650,3850,0
5651,3184,0
5652,3184,0
5653,3851,0
5654,3851,0
5655,3185,0
5656,4487,0
5657,3187,0
5658,3851,0
5659,3851,0
5660,3185,0
5661,3185,0
5662,3188,0
5663,3189,0
5664,3190,0
5665,3185,0
5666,3185,0
5667,3188,0
5668,3188,0
5669,3191,0
5670,4488,0
5671,3193,0
5672,3194,0
5673,3853,0
5674,3196,0
5675,3191,0
5676,3191,0
5677,3853,0
5678,3196,0
5679,3194,0
5680,3197,0
5681,3198,0
5682,3199,0
5683,4481,0
5684,4481,0
5685,3197,0
5686,3197,0
5687,3200,0
5688,3201,0
5689,3202,0
5690,3197,0
5691,3197,0
5692,3200,0
5693,3200,0
5694,3203,0
5695,3254,0
5697,3200,0
5698,3200,0
5699,3203,0
5700,3203,0
5701,3206,0
5702,3207,0
5703,3208,0
5704,3203,0
5705,3203,0
5706,3206,0
5707,3206,0
5708,3209,0
5711,3206,0
5712,3206,0
5713,3905,0
5714,3905,0
5715,3319,0
5716,3319,0
5717,3209,0
5719,3213,0
5720,3214,0
5721,3213,0
5722,3213,0
5765,3232,0
5768,3232,0
5769,3232,0
5770,4492,0
5771,4492,0
5772,3235,0
5773,3236,0
5775,3736,0
5776,3736,0
5777,3235,0
5778,3235,0
5779,3238,0
5780,4485,0
5781,3736,0
5783,3243,0
5784,3241,0
5785,3242,0
5787,3241,0
5788,3241,0
5789,3243,0
5790,3243,0
5791,3242,0
5792,3246,0
5794,3245,0
5795,3243,0
5796,3243,0
5800,3245,0
5806,3249,0
5807,3250,0
5808,3251,0
5809,3246,0
5810,3246,0
5811,3250,0
5812,3251,0
5813,3249,0
5815,3253,0
5825,3992,0
5826,3256,0
5828,3328,0
5829,3328,0
5830,3737,0
5831,3737,0
5832,3256,0
5833,3256,0
5834,1407,0
5835,3259,0
5836,3260,0
5837,3267,0
5838,3262,0
5839,3263,0
5840,3264,0
5841,3265,0
5842,2615,0
5843,2615,0
5844,1407,0
5845,1407,0
5846,3259,0
5847,3259,0
5848,3081,0
5849,3081,0
5850,3260,0
5851,3260,0
5852,3260,0
5854,3268,0
5855,3269,0
5856,2322,0
5857,2322,0
5858,3992,0
5860,3992,0
5870,3990,0
5890,3280,0
5891,3281,0
5893,3283,0
5894,4428,0
5895,4428,0
5896,4506,0
5897,3281,0
5898,3281,0
5899,4479,0
5900,4479,0
5902,3285,0
5903,3286,0
5904,3287,0
5905,3286,0
5906,3287,0
5907,3287,0
5908,3285,0
5909,3285,0
5911,3288,0
5912,3289,0
5913,3290,0
5914,3288,0
5915,3288,0
5916,3284,0
5917,3284,0
5918,3291,0
5919,3292,0
5920,3293,0
5921,3281,0
5922,3281,0
5923,3291,0
5924,3291,0
5925,3294,0
5926,3295,0
5927,3296,0
5928,3291,0
5929,3291,0
5930,3294,0
5931,3294,0
5932,3297,0
5933,3298,0
5934,3299,0
5935,3294,0
5936,3294,0
5937,3298,0
5938,3298,0
5939,3299,0
5940,3299,0
5941,3297,0
5942,3297,0
5943,3300,0
5944,3301,0
5946,3301,0
5947,3300,0
5948,3300,0
5949,3326,0
5950,3326,0
5998,3319,0
6015,3326,0
6016,3327,0
6017,3326,0
6020,3327,0
6021,3327,0
6024,3328,0
6025,3904,0
6028,3329,0
6029,3904,0
6032,3331,0
6033,3332,0
6035,3331,0
6036,3331,0
6037,2404,0
6038,2404,0
6039,3334,0
6040,3334,0
6041,3334,0
6042,3335,0
6043,3336,0
6044,3337,0
6045,3335,0
6046,3335,0
6047,3440,0
6048,3440,0
6049,3336,0
6050,3336,0
6051,3337,0
6052,3337,0
6053,3440,0
6054,3440,0
6055,3440,0
6056,3922,1
6057,3339,1
6058,3340,1
6059,3341,1
6060,3342,1
6061,3343,1
6062,3344,1
6063,3345,1
6064,3956,1
6065,3954,1
6066,3974,1
6068,3350,1
6069,3351,1
6082,3364,1
6083,3365,1
6084,3366,1
6085,3367,1
6086,3368,1
6087,3369,1
6089,3371,1
6090,3918,1
6091,3373,1
6092,3374,1
6093,3375,1
6094,3376,1
6095,3377,1
6096,3378,1
6097,3379,1
6098,3380,1
6099,3381,1
6101,3383,1
6102,3384,1
6103,3385,1
6104,3386,1
6105,3387,1
6106,3388,1
6108,3390,1
6110,3392,1
6111,3393,1
6118,3400,0
6119,3400,0
6120,3400,0
6121,3401,0
6122,3401,0
6124,3403,0
6125,3404,0
6126,3403,0
6127,3403,0
6128,2958,0
6129,3406,0
6130,2958,0
6131,2958,0
6186,3425,1
6187,3425,1
6188,3427,1
6189,3428,1
6190,3428,1
6193,3431,0
6194,3432,0
6195,3335,0
6196,3335,0
6197,2404,0
6198,2404,0
6199,2412,0
6200,3433,0
6201,1638,0
6202,1638,0
6203,3921,0
6205,3436,0
6206,2978,0
6207,2978,0
6208,2978,0
6209,2978,0
6210,3437,0
6211,3438,0
6212,3439,0
6213,3440,0
6214,3002,0
6215,3002,0
6216,3441,0
6217,3442,0
6218,3442,0
6219,3442,0
6223,3444,0
6224,3444,0
6225,3444,0
6226,3445,0
6227,3448,0
6228,3448,0
6229,3445,0
6230,3445,0
6233,3448,0
6234,3448,0
6235,3448,0
6236,3452,0
6237,3451,0
6238,3454,0
6239,3454,0
6240,3452,0
6241,3452,0
6242,3451,0
6243,3451,0
6244,2934,0
6245,2934,0
6246,3454,0
6247,3453,0
6248,3454,0
6249,3454,0
6250,3454,0
6251,3453,0
6252,3453,0
6253,3453,0
6254,3453,0
6255,3455,0
6256,3455,0
6257,3455,0
6258,3456,0
6259,3457,0
6260,3457,0
6261,3457,0
6262,3458,0
6263,3459,0
6264,3456,0
6265,3456,0
6266,3460,0
6267,3460,0
6268,3460,0
6269,3284,0
6270,3284,0
6271,3461,0
6272,3461,0
6273,3461,0
6274,3462,0
6275,3463,0
6276,3463,0
6277,3463,0
6278,3920,0
6279,3920,0
6280,3920,0
6281,3465,0
6282,3466,0
6283,3465,0
6284,3465,0
6332,3486,0
6333,3487,0
6334,3488,0
6335,2193,0
6336,2193,0
6337,3486,0
6338,3486,0
6339,3489,0
6340,3490,0
6341,3491,0
6342,3486,0
6343,3486,0
6344,3489,0
6345,3489,0
6450,3535,0
6451,3536,0
6452,3537,0
6453,2199,0
6454,2199,0
6455,3535,0
6462,3541,0
6463,3542,0
6464,3543,0
6465,3541,0
6466,3541,0
6559,3585,0
6561,3587,0
6562,3588,0
6563,3589,0
6564,3590,0
6565,2203,0
6566,2203,0
6567,3588,0
6568,3588,0
6569,3591,0
6570,3592,0
6571,3591,0
6572,3591,0
6573,3593,0
6574,3594,0
6575,3595,0
6577,3593,0
6578,3593,0
6661,3630,0
6662,3631,0
6664,2163,0
6665,2163,0
6668,3631,0
6669,3631,0
6670,3630,0
6671,3630,0
6673,3633,0
6674,3634,0
6676,2132,0
6677,2132,0
6678,3635,0
6679,3635,0
6680,3633,0
6681,3633,0
6682,3634,0
6683,3634,0
6684,3636,0
6685,3637,0
6686,3638,0
6687,3637,0
6688,3637,0
6689,3636,0
6690,3636,0
6691,3638,0
6692,3638,0
6693,2183,0
6694,2183,0
6695,3639,0
6697,4046,0
6698,3638,0
6699,3638,0
6700,2168,0
6701,2168,0
6702,4046,0
6703,4046,0
6704,3639,0
6705,3639,0
6706,3642,0
6709,3645,0
6711,3647,0
6712,4047,0
6713,4047,0
6714,3645,0
6715,3645,0
6716,2186,0
6717,2186,0
6718,3647,0
6719,3647,0
6720,3648,0
6721,3649,0
6722,3650,0
6723,3648,0
6724,3648,0
6725,2170,0
6726,2170,0
6727,3651,0
6728,3652,0
6730,3651,0
6731,3651,0
6732,4357,0
6733,4357,0
6734,3654,0
6735,3655,0
6736,4358,0
6737,4358,0
6738,3654,0
6739,3654,0
6740,3655,0
6742,3658,0
6743,3658,0
6744,3658,0
6745,3659,0
6747,3659,0
6748,3659,0
6749,3658,0
6750,3658,0
6751,4364,0
6752,4364,0
6753,3656,0
6754,3656,0
6755,3661,0
6756,3662,0
6757,3663,0
6758,3662,0
6759,3662,0
6760,3661,0
6761,3661,0
6762,3663,0
6763,3663,0
6764,2141,0
6765,2141,0
6766,3664,0
6767,3665,0
6768,3666,0
6769,3664,0
6770,3664,0
6771,2118,0
6772,2118,0
6773,3667,0
6774,3635,0
6776,3667,0
6777,3667,0
6778,3635,0
6779,3635,0
6780,3669,0
6781,3669,0
6782,4460,0
6783,4460,0
6784,3670,0
6786,3672,0
6787,3673,0
6788,3655,0
6789,3675,0
6790,3670,0
6791,3670,0
6792,4353,0
6793,4353,0
6794,3673,0
6795,3673,0
6796,3675,0
6797,3675,0
6798,3676,0
6800,3678,0
6801,2184,0
6802,2184,0
6803,3663,0
6804,4393,0
6805,4393,0
6806,3676,0
6807,3676,0
6808,3679,0
6810,3681,0
6811,3679,0
6812,3679,0
6813,2143,0
6814,2143,0
6815,3682,0
6816,3669,0
6817,4397,0
6818,2200,0
6819,2200,0
6820,3669,0
6821,3692,0
6822,3692,0
6823,3682,0
6824,3682,0
6825,3685,0
6826,3686,0
6827,3687,0
6828,3687,0
6829,3687,0
6830,3685,0
6831,3685,0
6832,3686,0
6833,3688,0
6834,3688,0
6835,3688,0
6836,3689,0
6837,3690,0
6838,3691,0
6839,3691,0
6840,3688,0
6841,3688,0
6842,3691,0
6844,3693,0
6845,4397,0
6847,3691,0
6848,3691,0
6849,3693,0
6850,3693,0
6851,2202,0
6852,2202,0
6853,3694,0
6854,3695,0
6855,4055,0
6856,3695,0
6857,3695,0
6858,4055,0
6859,4055,0
6860,2146,0
6861,2146,0
6862,3694,0
6863,3694,0
6864,3697,0
6865,3698,0
6866,3645,0
6867,3645,0
6868,3699,0
6869,3700,0
6870,2125,0
6871,2125,0
6872,3701,0
6874,3703,0
6875,3702,0
6876,3702,0
6877,3701,0
6878,3701,0
6879,4458,0
6880,4458,0
6881,4348,0
6882,4348,0
6883,3704,0
6884,3705,0
6885,3706,0
6886,4378,0
6887,3703,0
6888,3709,0
6889,4345,0
6890,4345,0
6891,3703,0
6892,3703,0
6893,3709,0
6894,3709,0
6895,4378,0
6897,3710,0
6898,3711,0
6899,3712,0
6900,3713,0
6901,3714,0
6902,2187,0
6903,2187,0
6904,3712,0
6905,3712,0
6906,3715,0
6907,3716,0
6908,3717,0
6909,2152,0
6910,2152,0
6911,3715,0
6912,3715,0
6913,3718,0
6914,3719,0
6915,3720,0
6916,2205,0
6917,2205,0
6918,3718,0
6919,3718,0
6920,3723,0
6921,3722,0
6922,3722,0
6923,3718,0
6924,3718,0
6926,3723,0
6928,3725,0
6929,3726,0
6930,3727,0
6931,3723,0
6932,3726,0
6933,3726,0
6934,3727,0
6935,3727,0
6936,3725,0
6937,3725,0
6961,3736,0
6962,3736,0
6964,3246,0
6965,3737,0
6966,3249,0
6967,3249,0
6968,3737,0
6969,3737,0
6970,3300,0
6971,3300,0
6972,3253,0
6973,3253,0
7191,3836,0
7192,3837,0
7193,3838,0
7194,3838,0
7195,3838,0
7196,3839,0
7197,3840,0
7198,3838,0
7199,3838,0
7200,3839,0
7201,3839,0
7202,3840,0
7203,3841,0
7204,3841,0
7205,3841,0
7206,3842,0
7207,3841,0
7208,3841,0
7209,3843,0
7210,3844,0
7211,3845,0
7212,3843,0
7213,3843,0
7214,2161,0
7215,2161,0
7216,3846,0
7217,3847,0
7218,3848,0
7219,3846,0
7220,3846,0
7221,2212,0
7222,2212,0
7223,3184,0
7224,3850,0
7225,3851,0
7226,3878,0
7227,3191,0
7228,3191,0
7229,3188,0
7230,3188,0
7231,3853,0
7232,3194,0
7233,3206,0
7234,3209,0
7273,3868,0
7274,3869,0
7275,3870,0
7276,3870,0
7277,3870,0
7278,3869,0
7279,3869,0
7282,3868,0
7283,3868,0
7284,3871,0
7285,3460,0
7286,3460,0
7287,3460,0
7288,3871,0
7290,3873,0
7292,3875,0
7294,3877,0
7295,3878,0
7296,3879,0
7301,3885,1
7302,3886,0
7303,3887,0
7304,3888,0
7305,3891,0
7306,3893,1
7307,3894,0
7308,3895,0
7309,3896,0
7310,2391,0
7311,2391,0
7312,3894,0
7313,3894,0
7314,3897,0
7315,3898,0
7316,3431,0
7317,3431,0
7318,3432,0
7319,3432,0
7320,3899,0
7321,3900,0
7322,2383,0
7323,3432,0
7324,3901,0
7325,3434,0
7326,3434,0
7327,3921,0
7328,3288,0
7329,3288,0
7330,2951,0
7331,2951,0
7332,3903,0
7333,3904,0
7334,3905,0
7335,3904,0
7336,3904,0
7337,3905,0
7338,3905,0
7339,3906,0
7340,3906,0
7341,3906,0
7342,3909,0
7343,4434,0
7344,3910,0
7345,2958,0
7346,2958,0
7347,4434,0
7348,4434,0
7349,3909,0
7350,3909,0
7351,3910,0
7352,3910,0
7353,3911,0
7354,3911,0
7355,3911,0
7356,3912,1
7357,3912,1
7360,3914,0
7361,3915,0
7362,3916,0
7363,3917,0
7364,3918,1
7365,3914,0
7366,3914,0
7367,3919,0
7373,3922,1
7374,3923,0
7375,3924,0
7376,3925,0
7377,3920,0
7378,3920,0
7379,3919,0
7380,2976,0
7381,2976,0
7382,2976,0
7383,3926,1
7384,3930,1
7385,3931,1
7386,3926,1
7387,3932,1
7388,3933,1
7389,3934,1
7390,3935,1
7391,3936,1
7392,3937,1
7393,3938,1
7394,3939,1
7395,3940,1
7396,3941,1
7397,3374,1
7398,3942,0
7399,3943,1
7400,4031,0
7401,3944,1
7402,3945,1
7404,3947,1
7405,3948,1
7406,3948,1
7407,3949,1
7408,3949,1
7409,3950,1
7410,3951,1
7411,3382,1
7412,3952,0
7413,3953,0
7414,3347,1
7415,3955,1
7416,3955,1
7417,3955,1
7418,3346,1
7419,3957,1
7420,3958,1
7421,3959,1
7422,3960,1
7423,3961,1
7424,3961,1
7425,3962,1
7426,3963,1
7427,3964,1
7428,3965,1
7429,3966,1
7430,3967,1
7431,3968,1
7432,3968,1
7433,3968,1
7434,3969,0
7435,3970,0
7436,3971,0
7437,3972,1
7438,3973,1
7439,3973,1
7440,3982,1
7441,3975,1
7442,3975,1
7443,3976,1
7444,3977,1
7445,3978,1
7446,3978,1
7447,3978,1
7448,3979,1
7449,3979,1
7450,3980,1
7451,3981,1
7452,3348,1
7453,3983,1
7454,3983,1
7455,3984,1
7456,3986,1
7457,3985,1
7458,3985,1
7459,3986,1
7460,3987,1
7461,3988,1
7462,3989,1
7463,3989,1
7464,3991,0
7465,3992,0
7466,3993,0
7467,3995,0
7468,3996,0
7469,3997,0
7471,3999,0
7472,3997,0
7473,3997,0
7474,3996,0
7475,3996,0
7476,4000,0
7477,4000,0
7478,4000,0
7479,4001,0
7480,4002,0
7481,4003,1
7482,4004,1
7483,4005,1
7484,4006,1
7485,4007,1
7486,4008,1
7487,4009,1
7488,4010,1
7489,4011,1
7491,3352,1
7492,4012,1
7493,4013,1
7494,3367,1
7495,3367,1
7496,4014,0
7497,4342,0
7498,4016,0
7499,4017,0
7500,4018,0
7501,4019,0
7502,4020,0
7503,4021,0
7504,4030,0
7505,4023,0
7506,4024,0
7507,4025,0
7508,4026,0
7509,4027,0
7510,4028,0
7511,4029,0
7512,3998,0
7513,3998,0
7514,4017,0
7515,4017,0
7516,4014,0
7517,4014,0
7518,4019,0
7519,4023,0
7520,4023,0
7521,4030,0
7522,4027,0
7523,4027,0
7524,4016,0
7525,4016,0
7526,4018,0
7527,4018,0
7528,4017,0
7529,4031,0
7530,4032,0
7531,4033,0
7532,4034,0
7534,4036,0
7535,3927,0
7536,3927,0
7537,3929,0
7538,3929,0
7539,4036,0
7540,4036,0
7541,4031,0
7542,4031,0
7543,2138,0
7544,2138,0
7545,4392,0
7546,4392,0
7547,3637,0
7548,3637,0
7549,2163,0
7550,2163,0
7551,1682,0
7552,1682,0
7553,3664,0
7554,3664,0
7555,2141,0
7556,2141,0
7557,3636,0
7558,3636,0
7559,3656,0
7560,3656,0
7561,4037,0
7562,2143,0
7563,2143,0
7564,4394,0
7565,4394,0
7566,2168,0
7567,2168,0
7568,4369,0
7569,4369,0
7570,4038,0
7572,3702,0
7573,3702,0
7574,3702,0
7575,3675,0
7576,3675,0
7577,3642,0
7578,3642,0
7579,2169,0
7580,2169,0
7581,2192,0
7582,2192,0
7583,2191,0
7584,2191,0
7585,4041,0
7586,4041,0
7587,2185,0
7588,2185,0
7589,4041,0
7590,3695,0
7591,3695,0
7592,4041,0
7593,4041,0
7594,3678,0
7595,3678,0
7596,2145,0
7597,2145,0
7598,4042,0
7599,4042,0
7600,4042,0
7601,4042,0
7602,4043,0
7603,4043,0
7604,2145,0
7605,2145,0
7606,4043,0
7607,4044,0
7608,2126,0
7609,2126,0
7610,4045,0
7611,4043,0
7612,4043,0
7613,2122,0
7614,2123,0
7615,2123,0
7616,2146,0
7617,2146,0
7619,4047,0
7620,3697,0
7621,3697,0
7622,2125,0
7623,2125,0
7624,4048,0
7625,3846,0
7626,3846,0
7627,2161,0
7628,2161,0
7629,3837,0
7630,2152,0
7631,2152,0
7632,3712,0
7633,3712,0
7634,2170,0
7635,2170,0
7636,4383,0
7637,4383,0
7639,4501,0
7640,4501,0
7641,4050,0
7642,4051,0
7643,4052,0
7644,4053,0
7645,4054,0
7646,4051,0
7647,4051,0
7648,4052,0
7649,4052,0
7650,4052,0
7651,4052,0
7653,4056,0
7654,4057,0
7655,4058,0
7656,4059,0
7657,3591,0
7658,4060,1
7659,1105,1
7660,4062,1
7661,4063,1
7662,4064,1
7663,4065,1
7664,4066,1
7665,4067,1
7666,4068,1
7667,4069,1
7668,4070,1
7669,4071,1
7670,4072,1
7671,4073,1
7672,4074,1
7673,4075,1
7674,4076,1
7675,4077,0
7676,4078,0
7677,4080,0
7678,4080,0
7679,4078,0
7680,4081,0
7681,4082,0
7682,4083,0
7683,4084,0
7684,4085,0
7685,4086,0
7686,4086,0
7687,4087,0
7688,4088,0
7689,4089,0
7690,4090,0
7691,4088,0
7692,2064,0
7693,4091,0
7694,4092,0
7695,4093,0
7696,4094,0
7697,4095,0
7698,4101,0
7699,4095,0
7700,4097,0
7701,4098,0
7702,4099,0
7703,1393,0
7704,4097,0
7705,4100,0
7707,4102,0
7708,4103,0
7709,4104,0
7710,4105,0
7712,4107,0
7713,4108,0
7715,4112,0
7716,4106,0
7717,4112,0
7718,4113,0
7719,4114,0
7720,4115,0
7721,4116,0
7722,4117,0
7723,4118,0
7724,4119,0
7725,4120,0
7726,4121,0
7727,4122,0
7728,4123,0
7729,4124,0
7730,4125,0
7731,4126,0
7732,4127,0
7733,4125,0
7734,4129,0
7735,4131,0
7736,4131,0
7737,4135,0
7738,4132,0
7739,4133,0
7740,4135,0
7741,4135,0
7742,4130,0
7743,4136,0
7744,4137,0
7745,4138,0
7746,4139,0
7747,1515,0
7748,4140,0
7749,4141,0
7750,4142,0
7751,4143,0
7752,4144,0
7753,4145,0
7754,4146,0
7755,4147,0
7756,4148,0
7757,4149,0
7758,4150,0
7759,4151,0
7760,4149,0
7761,4149,0
7762,4152,0
7763,4152,0
7764,4152,0
7765,4153,0
7766,1510,0
7767,1510,0
7768,4154,0
7769,4155,0
7770,4156,0
7771,4157,0
7772,4158,0
7773,4156,0
7774,4156,0
7775,2011,0
7776,2011,0
7777,4159,0
7778,4160,0
7779,4161,0
7780,4159,0
7781,4159,0
7782,4156,0
7783,4156,0
7784,4162,0
7785,4163,0
7786,4164,0
7787,4159,0
7788,4159,0
7789,4162,0
7790,4162,0
7791,4165,0
7792,4166,0
7793,4165,0
7794,4165,0
7795,4167,0
7796,4168,0
7797,4169,0
7798,4169,0
7799,4169,0
7800,4167,0
7801,4167,0
7802,1489,0
7803,1489,0
7804,4170,0
7805,4171,0
7806,4172,0
7807,4171,0
7808,4171,0
7809,4170,0
7810,4170,0
7811,1481,0
7812,1481,0
7813,4173,0
7814,4174,0
7815,4175,0
7816,4173,0
7817,4173,0
7818,1460,0
7819,1460,0
7820,4176,0
7821,4177,0
7822,4178,0
7823,4176,0
7824,4176,0
7825,1493,0
7826,1493,0
7827,4179,0
7828,4180,0
7829,4176,0
7830,4176,0
7831,4181,0
7832,4182,0
7833,4179,0
7834,4179,0
7835,4183,0
7836,4184,0
7837,4185,0
7838,4183,0
7839,4183,0
7840,1969,0
7841,1969,0
7842,4186,0
7843,4187,0
7844,4186,0
7845,4186,0
7846,4188,0
7847,4189,0
7848,4189,0
7849,4189,0
7850,1975,0
7851,1975,0
7852,4190,0
7853,4191,0
7854,4190,0
7855,4190,0
7856,4192,0
7857,4193,0
7858,4192,0
7859,4192,0
7860,4194,0
7861,4195,0
7862,4196,0
7863,4192,0
7864,4192,0
7865,4194,0
7866,4194,0
7867,4197,0
7869,4199,0
7872,4201,0
7873,4201,0
7874,4197,0
7875,4197,0
7876,4200,0
7877,4200,0
7878,4201,0
7879,4203,0
7880,1482,0
7881,1482,0
7882,4203,0
7887,4210,0
7888,4205,0
7889,1993,0
7890,4206,0
7891,4207,0
7892,1993,0
7893,1993,0
7894,4204,0
7895,4204,0
7896,4204,0
7897,4209,0
7898,4204,0
7899,4204,0
7900,4208,0
7901,4211,0
7902,4212,0
7903,4208,0
7904,4208,0
7905,4210,0
7906,4212,0
7907,4212,0
7908,4211,0
7909,4211,0
7910,1991,0
7911,4214,0
7912,4214,0
7913,4213,0
7914,4213,0
7915,4215,0
7916,4216,0
7917,4217,0
7918,1630,0
7919,1630,0
7920,4215,0
7921,4215,0
7922,4218,0
7923,4219,0
7924,1932,0
7925,1932,0
7926,4220,0
7927,4221,0
7928,4222,0
7929,1931,0
7930,1931,0
7931,4220,0
7932,4220,0
7933,4223,0
7934,4224,0
7935,4225,0
7936,4226,0
7937,4227,0
7938,4228,0
7939,4226,0
7940,4226,0
7941,1945,0
7942,4229,0
7943,4230,0
7944,4231,0
7945,4232,0
7946,1790,0
7947,1790,0
7948,4233,0
7949,4234,0
7950,4235,0
7951,4236,0
7952,4237,0
7953,4238,0
7954,4239,0
7955,4240,0
7956,4241,0
7957,1712,0
7958,1712,0
7959,4239,0
7960,4239,0
7961,4242,0
7962,4243,0
7963,4244,0
7964,4245,0
7965,4246,0
7966,1650,0
7967,1650,0
7968,4244,0
7969,4244,0
7970,4247,0
7971,4248,0
7972,4249,0
7973,4244,0
7974,4244,0
7975,4247,0
7976,4247,0
7977,4250,0
7978,4251,0
7979,4252,0
7980,1717,0
7981,1717,0
7982,4250,0
7983,4250,0
7985,4254,0
7986,4255,0
7987,4255,0
7988,4255,0
7989,4254,0
7990,4254,0
7991,1693,0
7992,1693,0
7993,1922,0
7994,4256,0
7995,4257,0
7996,4258,0
7997,4257,0
7998,4257,0
7999,4258,0
8000,4258,0
8001,4256,0
8002,4256,0
8003,4259,0
8004,4259,0
8005,4259,0
8006,4260,0
8007,4261,0
8008,4259,0
8009,4259,0
8010,1760,0
8011,1760,0
8012,4260,0
8013,4262,0
8014,4264,0
8015,4264,0
8016,4262,0
8017,4262,0
8018,4265,0
8019,4266,0
8020,4267,0
8021,1624,0
8022,1624,0
8023,4265,0
8024,4265,0
8025,4268,0
8026,4269,0
8027,1862,0
8028,1862,0
8029,4270,0
